"Source","Target","Effect","STRING_score","QSP_equation"
"TLR4","NFkB","activation",0.85,"NFkB = f(TLR4)"
"TLR4","NLRP3","activation",0.75,"NLRP3 = f(NFkB)"
"NFkB","TNF","activation",0.95,"dTNF/dt = k_prod * NFkB"
"NFkB","IL6","activation",0.95,"dIL6/dt = k_prod * NFkB"
"NFkB","IL1B","activation",0.95,"dIL1B/dt = k_prod * NLRP3"
"NFkB","CXCL8","activation",0.8,"dCXCL8/dt = k_prod * NFkB"
"NLRP3","IL1B","activation",0.9,"dIL1B/dt = k_prod * NLRP3"
"IL10","TNF","inhibition",0.99,"dTNF/dt -= k * IL10 * TNF"
"IL6","BDNF","activation",0.85,"dBDNF/dt += k * IL6"
"TNF","NGF","activation",0.71,"dNGF/dt += k * TNF"
"BDNF","TAC1","activation",0.84,"dTAC1/dt += k * BDNF"
"NGF","TRPV1","activation",0.85,"TRPV1 = f(NGF)"
"CRH","POMC","activation",0.99,"dPOMC/dt += k * CRH"
"CRH","NPY","inhibition",0.95,"dNPY/dt -= k * CRH"
"TNF","CRH","activation",0.56,"dCRH/dt += k * TNF"
"TNF","NR3C1","inhibition",0.75,"NR3C1_act -= k * TNF"
"IL1B","TAC1","activation",0.69,"dTAC1/dt += k * IL1B"
"IL1B","TRPV1","activation",0.62,"TRPV1 += k * IL1B"
"NR3C1","IL10","activation",0.53,"dIL10/dt += k * NR3C1"
"BDNF","TRPV1","activation",0.65,"TRPV1 += k * BDNF"
"IL6","BDNF","activation",0.85,"dBDNF/dt += k * IL6"
"HT","IL10","activation",0.6,"dIL10/dt += k * HT"
